0 95.5225694444444	0 126.544947506562	0 127.747767857143	0 189.436683006536	0 167.589795524691	0 337.935076252723	0 183.339476124247	0 124.982638888889	0 154.484664351852	0 289.37487636004	0 318.425255847953	0 355.587736254296	0 418.99255952381	0 387.90031152648	0 384.58125	0 244.986646884273	0 561.353965702036	0 383.889204545455	0 527.419956140351	0 484.71875	0 340.759615384615	5 267.17399691358	0 317.373772385904	0 349.937012987013	0 146.629385964912	0 305.948012232416	0 415.195887445887	0 299.632478632479	0 475.756558641975	0 437.661380077908	0 258.241796200345	0 379.650735294118	0 544.1975	0 542.344907407407	0 360.920405982906	0 250.8534906588	0 253.877901578459	0 194.244791666667	4 257.57304526749	0 718.039583333333	0 302.693532338308	0 300	0 269.726351351351	0 337.42217630854	0 269.874767225326	0 330.471354166667	0 362.034953703704	0 459.782738095238	0 283.237654320988
0 194.498226950355	0 231.983064154329	0 206.724899598394	2 340.718443627451	0 351.270833333333	0 683.55859375	0 385.425951717734	0 307.458333333333	0 335.671296296296	0 556.534619188922	0 576.169773391813	0 619.328800988875	3 822.664682539683	0 854.516203703704	11 626.065972222222	0 438.43743818002	0 955.861111111111	0 692.436553030303	2 837.895285087719	8 941.258463541667	2 631.075587606838	3 477.75675154321	2 510.031105324074	0 576.313738156761	1 270.22625	0 573.93119266055	0 747.062446717818	0 607.757745726496	0 637.042052469136	0 594.388611111111	1 338.92721791559	3 490.127450980392	7 751.551057317752	8 848.224537037037	8 624.043002136752	0 348.426346801347	0 345.412202380952	0 243.719921104536	0 304.646216768916	0 1042.51979166667	0 473.553571428571	0 300	0 275.86713836478	0 414.303951890034	0 413.006018518519	0 499.328414351852	0 552.489699074074	1 643.323908730159	0 476.020833333333
0 208.4375	0 230.835742444152	0 203.037698412698	0 341.86989379085	0 369.905671296296	0 707.957682291667	0 395.327199074074	0 307.572916666667	0 339.983506944444	0 591.010548523207	1 576.148210290828	0 642.146326276463	1 865.607142857143	0 885.967441860465	0 634.392361111111	0 445.356398809524	3 977.590277777778	0 708.988636363636	0 859.004934210526	0 975.712890625	0 642.291755698006	0 489.652199074074	3 517.574363425926	0 576.102979274611	0 269.233072916667	0 579.322247706422	0 793.162315056571	0 600.282422293676	0 655.096836419753	0 597.249443516973	0 352.004991319444	0 488.478758169935	0 764.861992209238	0 870.473842592593	0 638.063701923077	0 366.853529411765	0 362.53488372093	0 248.34375	0 327.228395061728	0 1081.46284722222	0 496.088872104733	0 300	0 298.454166666667	0 432.665308893415	0 378.288425925926	0 505.881510416667	1 565.639393939394	1 673.940476190476	0 480.177469135802
0 205.479166666667	0 232.901416122004	0 203.321180555556	2 347.403799019608	2 397.454861111111	0 724.924370659722	0 409.658263305322	0 314.326388888889	0 344.65306712963	1 578.493343195266	0 586.945601851852	0 657.525569358178	2 898.267857142857	0 895.104166666667	0 648.474768518519	0 457.310267857143	0 985.625	0 676.158333333333	1 868.320723684211	0 1018.5859375	0 650.141737891738	0 507.883101851852	0 525.533188405797	0 609.782599309154	2 290.447164948454	7 626.690972222222	0 826.380983463882	3 616.448968512486	0 661.971064814815	0 607.033249860879	0 373.677951388889	1 515.734681372549	0 797.844444444444	0 917.130787037037	0 659.246511003757	0 372.227254901961	0 359.347916666667	0 259.612351190476	0 330.10736196319	0 1132.503125	2 510.004464285714	0 300	0 293.122916666667	0 431.020497311828	0 385.606712962963	0 526.548177083333	0 572.959606481482	0 695.334573412698	0 490.448302469136
0 213.873188405797	0 250.060893246187	0 210.853422619048	0 357.592320261438	5 383.093460648148	0 733.847981770833	0 425.356188466948	0 299.621527777778	0 342.345196759259	0 589.507575757576	0 599.317708333333	2 679.668098159509	1 899.108630952381	0 907.119212962963	0 665.534722222222	0 467.114583333333	0 1007.27163461538	0 722.251893939394	0 894.323464912281	7 1022.94032118056	2 675.200854700855	0 520.05787037037	0 551.669126157407	0 642.048449612403	0 307.862820512821	7 639.875	1 829.770941278066	0 678.472756410256	0 686.770061728395	0 636.563684503902	0 393.237630208333	1 530.587418300654	0 807.19125	1 927.610416666667	0 693.14890491453	0 400.65304107425	0 386.397222222222	0 279.402777777778	0 345.21568627451	1 1141.040625	0 514.459077380952	0 300	0 298.590972222222	0 468.075892857143	0 406.55625	0 544.134548611111	9 598.503240740741	0 689.986359126984	0 506.524305555556
0 146.850694444444	0 176.068390052356	0 162.883928571429	0 259.585886437908	0 248.707465277778	5 509.480079681275	0 272.920032497679	0 173.048611111111	0 214.977719907407	0 415.063373253493	0 444.491898148148	0 480.718857388316	0 661.515376984127	0 576.399224806202	1 536.085416666667	0 347.525887573964	0 782.173344017094	0 566.947601010101	2 751.299890350877	0 761.982421875	0 475.782852564103	1 380.210876369327	2 443.080429732869	0 525.116536458333	0 244.463675213675	0 488.259132420091	0 646.524458874459	0 444.486912393162	0 599.342592592593	0 554.520416666667	0 363.55303030303	0 502.193423202614	0 744.028055555556	0 765.422685185185	3 513.103766025641	2 340.906150793651	1 320.192361111111	0 249.1175898931	3 325.494824016563	0 1003.8875	0 357.484126984127	0 300	0 224.85	0 365.796768707483	0 333.942361111111	1 428.559027777778	0 478.7625	0 550.94816468254	0 348.039351851852
0 105.602430555556	0 171.697454308094	0 135.471974206349	0 119.306552067763	0 225.188657407407	0 419.893724696356	0 220.185790449699	0 144.621527777778	0 189.270325203252	0 421.502752752753	0 342.230378578024	0 439.806897302002	0 524.214570858283	0 488.801311728395	0 465.617592592593	0 300.793154761905	0 672.438835470085	0 477.613636363636	0 641.784691629956	0 599.580061082024	0 416.873664529915	0 332.705678104575	0 384.700144927536	0 452.046223958333	0 190.364690721649	0 420.107142857143	0 475.64453125	3 378.402777777778	0 566.784722222222	0 520.16375	0 306.102966841187	3 432.23791973792	0 530.684264107039	0 622.81015917603	0 446.489716880342	0 341.641176470588	0 309.294212962963	0 236.759891196835	0 318.837301587302	0 720.24034334764	0 421.847512437811	0 300	0 224.108974358974	0 340.591614906832	0 363.755383895131	0 393.351423487544	5 407.302430555556	0 531.623511904762	0 341.353009259259
0 185.122340425532	0 229.467780690258	0 195.971478174603	0 335.416360294118	0 351.225115740741	0 681.38178807947	0 387.617013888889	0 296.815972222222	0 332.129340277778	0 591.920875420875	5 563.130015432099	0 633.149714052288	0 825.311011904762	0 854.920524691358	0 623.565277777778	0 434.31824925816	0 956.386485042735	0 692.366477272727	0 825.230445906433	0 937.287109375	0 639.145121082621	0 479.310040160643	0 506.215711805556	0 553.385281385281	0 308.905952380952	0 587.375	0 748.486762152778	0 643.817574786325	0 628.482638888889	0 606.133611111111	0 344.960173160173	0 476.82881773399	5 704.131571346043	1 853.111111111111	0 634.956330128205	0 356.005098039216	0 345.2125	0 245.247271825397	0 320.092424242424	0 1018.57878151261	0 503.286954365079	0 300	0 280.264583333333	0 409.921626984127	1 380.21087962963	0 463.724370503597	0 537.244444444444	0 656.920634920635	0 475.912422839506
0 199.5	0 237.805010893246	0 201.731150793651	0 338.327380952381	0 363.894000771605	0 716.404668411867	0 388.22881155303	0 302.069444444444	0 335.642071759259	1 598.545379537954	0 561.453125	2 668.217451229856	0 861.74255952381	0 894.438575899843	0 634.436111111111	0 442.840504451039	0 964.259615384615	0 709.752840909091	0 825.734848484848	0 982.560546875	0 648.054456327986	0 481.102235772358	0 541.503472222222	0 545.426165803109	0 426.004320987654	0 599.203703703704	0 787.14273281114	0 661.598387096774	0 638.328317901235	15 596.333611111111	0 349.189887152778	0 492.379289215686	7 762.0275	3 881.88587962963	0 648.237980769231	0 361.296862745098	0 349.19212962963	0 241.155505952381	0 325.424196787149	0 1087.40243055556	0 479.291293532338	0 300	0 290.219444444444	0 408.996362433862	0 380.322453703704	0 495.439153439153	9 557.301157407407	0 641.24255952381	0 475.468701095462
0 206.359375	0 236.292428198433	0 203.327876984127	0 345.340722495895	0 365.151909722222	0 721.125108506944	0 405.390151515152	0 309.138888888889	6 330.566369047619	0 593.361468381565	4 570.903549382716	1 698.434713375796	1 875.980654761905	0 882.889018691589	1 638.802777777778	0 443.600098619329	0 975.772435897436	0 724.946022727273	0 811.206681350954	8 985.723307291667	2 657.212428774929	0 494.40216503268	2 555.229382929642	0 577.375209380235	0 438.70422979798	0 610.776376146789	0 818.71062992126	0 681.301816239316	0 625.998842592593	3 607.383888888889	0 352.997402597403	43 511.675857843137	0 786.731944444444	1 900.447222222222	2 672.954326923077	1 368.962352941176	0 356.728472222222	0 246.014836795252	0 335.05572597137	0 1116.99305555556	2 501.621144278607	0 300	0 289.360416666667	1 411.21412037037	0 383.728703703704	1 515.349971064815	2 580.458101851852	0 661.232638888889	1 487.274418604651
0 210.458333333333	0 244.853647881171	0 201.570932539683	0 348.69146090535	0 372.834201388889	0 752.712022569444	0 407.180902777778	0 307.697916666667	0 345.65625	0 581.223644578313	0 585.728009259259	1 700.92089678511	0 902.336805555556	0 902.947530864198	0 658.780555555556	0 455.388392857143	0 997.755608974359	1 741.615559895833	2 819.87326007326	0 1013.27734375	0 676.663817663818	0 506.927845528455	0 568.907552083333	0 569.23024691358	0 437.036931818182	2 623.344748858447	0 819.997422680412	0 697.841346153846	0 679.219907407407	1 624.234166666667	3 365.649305555556	3 525.252246732026	7 792.208333333333	0 914.390046296296	12 695.737179487179	0 378.336274509804	0 370.638888888889	0 258.937685459941	1 337.105654761905	3 1090.28645833333	2 543.406746031746	0 300	0 293.261805555556	0 421.792162698413	0 397.133796296296	3 527.263599537037	9 587.128240740741	0 669.717509920635	0 503.990740740741
0 217.203125	0 251.317783618046	0 212.36185515873	0 364.0800124533	2 371.068865740741	2 751.687336814621	0 415.288078703704	0 292.09375	0 344.1484375	0 585.68624497992	0 590.013310185185	1 694.848475609756	0 908.169642857143	0 923.307389937107	0 667.785416666667	1 466.498516320475	0 1012.98931623932	0 761.058712121212	0 869.122807017544	0 1034.80295138889	0 681.126827094474	0 511.249180999181	0 584.607638888889	0 592.308811305071	1 465.193181818182	0 649.453917050691	0 837.526122625216	0 680.978632478632	0 682.072916666667	0 633.760138888889	1 381.280303030303	0 536.109068627451	0 823.809166666667	23 948.431481481481	0 698.361378205128	0 400.619411764706	0 369.510057471264	1 276.783482142857	0 360.504016064257	3 1173.47638888889	0 522.00671641791	0 300	0 311.295833333333	2 438.513888888889	3 401.688888888889	0 543.315538194444	0 598.182638888889	0 703.737599206349	0 503.513888888889
0 155.114583333333	0 175.23455178416	0 159.741319444444	0 257.126703841388	0 241.533468364198	5 504.585720486111	0 262.853819444444	1 166.645833333333	0 210.596643518519	0 391.745783730159	0 438.605902777778	0 486.897021546261	0 634.768353174603	0 552.263565891473	0 523.592361111111	0 338.234623015873	0 768.266025641026	0 556.264204545455	0 712.070723684211	0 801.325065274151	0 474.037571225071	0 362.075776143791	0 466.627690517743	0 477.174037674038	0 383.510416666667	0 499.943287037037	0 625.010146804836	0 444.694711538462	0 585.601851851852	10 555.570555555556	0 310.918859649123	0 443.337055417701	0 683.943333333333	0 768.866855524079	0 514.305689102564	0 375.070588235294	0 301.93998015873	1 264.8637487636	0 335.600204498978	0 936.329166666667	0 376.542658730159	0 300	0 178.297275641026	0 267.992379058979	0 330.271296296296	0 455.398726851852	0 460.387847222222	0 549.655753968254	0 345.817515432099
0 123.942708333333	0 154.247603485839	0 149.25	0 224.412985685072	0 205.959780092593	10 412.648763020833	0 221.157162726008	0 147.545138888889	0 190.353877314815	0 354.42683531746	0 372.277391975309	0 423.595268817204	0 523.76996007984	0 486.326774691358	0 465.402083333333	0 294.659226190476	0 673.768162393162	0 479.447916666667	0 626.267621145375	0 625.291340295909	0 428.023733047823	0 308.086866167914	2 425.575810185185	0 419.085784313725	3 312.885416666667	0 402.762731481481	0 506.261658031088	1 388.182959401709	0 550.045348837209	0 522.98918128655	0 322.1328125	0 448.168913398693	1 627.610692350642	2 656.906481481481	0 467.106550580431	2 370.554038004751	0 257.999484004128	0 246.095697329377	0 328.826219512195	0 807.426863572433	0 390.260728542914	0 300	0 246.877192982456	0 353.692065073041	0 358.601825842697	0 415.779369212963	0 413.447106481481	0 555.851438492063	15 362.000385802469
0 182.982638888889	0 236.992872807018	0 197.767361111111	0 342.587928921569	5 351.416666666667	0 682.517469618056	0 385.524189814815	0 296.8125	1 329.711805555556	0 561.335959885387	0 564.309027777778	0 640.415519399249	0 824.021329365079	0 850.461419753086	1 621.020833333333	0 434.200296735905	0 946.842948717949	0 697.417613636364	0 801.611842105263	0 957.530598958333	1 634.485665954416	0 469.090890522876	0 534.477141203704	0 568.060661764706	0 421.396464646465	0 572.93347639485	1 760.520025839793	0 647.699335548173	0 640.936342592593	0 609.370949074074	0 339.314935064935	0 485.909517973856	0 746.038611111111	6 860.386574074074	0 634.927571351642	0 349.783725490196	0 326.944923371648	0 238.261127596439	1 319.580838323353	0 1050.11875	0 468.227295409182	0 300	0 283.445833333333	0 408.045965608466	0 372.531018518519	4 497.588686342593	0 556.40090403338	2 637.17435515873	0 470.527777777778
0 192.862847222222	0 236.341238471673	0 191.368303571429	0 317.356821895425	0 334.589602623457	0 667.997612847222	5 379.063078703704	0 285.802083333333	0 322.265625	0 536.402777777778	0 532.761188271605	0 617.956849024597	3 801.374007936508	0 797.403549382716	0 601.021527777778	0 418.350198412698	0 915.274572649573	0 613.284406565657	6 771.837555066079	0 893.818576388889	0 600.642525035765	6 454.170955882353	0 508.598524305556	0 531.390931372549	5 401.082386363636	7 514.929841897233	0 697.062934027778	0 588.025	0 633.024305555556	1 579.309748427673	0 319.512369791667	0 434.773080065359	0 642.7	0 745.901157407407	0 565.987980769231	0 342.015490196078	0 313.572916666667	0 216.002472799209	0 255.607510288066	0 780.019690576653	0 438.703703703704	0 300	0 278.602083333333	0 395.357308201058	0 352.486111111111	0 474.428240740741	0 497.399141132776	0 578.919146825397	0 437.247685185185
0 213.661458333333	0 245.839860748477	0 207.564484126984	0 348.726073619632	0 370.635127314815	2 726.1328125	0 400.961234911792	0 314.965277777778	0 345.651331018519	0 587.609331476323	4 589.938078703704	0 683.338647959184	1 878.697916666667	0 895.727024922118	0 646.409722222222	0 455.837537091988	1 993.8218113612	0 675.147333333333	0 834.029970760234	0 971.342870118075	0 663.213992869875	0 503.554808475958	0 569.322679509632	0 589.700980392157	0 430.921419518378	0 583.753539253539	0 813.040315315315	0 697.372701149425	0 678.40162037037	0 601.326377295493	5 353.32469775475	0 489.190827190827	0 773.370292299044	0 875.776340996169	0 682.772302350427	0 379.49431372549	0 363.759027777778	0 248.676310583581	0 316.380177514793	0 1113.69583333333	0 514.414646464646	0 300	0 291.960416666667	0 419.717096560847	0 382.095601851852	0 515.190827546296	0 587.833680555556	1 670.029017857143	0 492.5625
0 215.782986111111	0 243.813648293963	0 212.222718253968	0 350.011948529412	0 380.719907407407	0 746.640699695784	0 407.443055555556	0 302.447916666667	2 346.152777777778	0 589.296089385475	0 595.674189814815	0 693.343106347205	3 904.384920634921	0 907.438657407407	2 649.871527777778	0 454.44040553907	0 995.748397435897	0 685.278008298755	1 864.636513157895	0 1023.56857638889	0 672.32167022792	0 513.956495098039	1 578.23828125	0 621.510663507109	1 445.644255050505	7 613.357007575758	0 837.385689354276	4 714.99537037037	0 661.014084507042	0 629.177609427609	3 367.12683982684	0 490.753703703704	5 812.988888888889	0 931.861111111111	5 685.627804487179	0 382.362941176471	6 367.022453703704	0 254.939236111111	0 339.861280487805	3 1139.28645833333	0 515.950906344411	0 300	0 294.595833333333	0 430.581845238095	0 385.917592592593	0 522.834056712963	0 581.629861111111	0 677.405505952381	2 496.215277777778
